Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
31/08/2023 19:31:00,SVDT1,26.8,96.5,0,3176.4,0,116,0.7,3,2,0,0
31/08/2023 19:30:00,SVDT1,26.8,96.5,0,3176.4,0,97,1.3,7.3,2,0,0
31/08/2023 19:29:00,SVDT1,26.8,96.5,0,3176.4,0,80,0.7,1.5,2,0,0
31/08/2023 19:28:00,SVDT1,26.7,96.5,0,3176.4,0,78,1.4,1.8,2,0,0
31/08/2023 19:27:00,SVDT1,26.8,96.5,0,3176.4,0,153,0.7,0.7,2,0,0
31/08/2023 19:26:00,SVDT1,26.8,96.5,0,3176.4,0,85,0.7,1.3,2,0,0
31/08/2023 19:25:00,SVDT1,26.7,96.5,0,3176.4,0,73,0.9,4.3,2,0,0
31/08/2023 19:24:00,SVDT1,26.8,96.5,0,3176.4,0,164,1.5,3.5,2,0,0
31/08/2023 19:23:00,SVDT1,26.8,96.5,0,3176.4,0,166,0.6,9,2,0,0
31/08/2023 19:22:00,SVDT1,26.8,96.5,0,3176.4,0,111,1,1.7,2,0,0
31/08/2023 19:21:00,SVDT1,26.8,96.5,0,3176.4,0,125,0.8,4.1,2,0,0
31/08/2023 19:20:00,SVDT1,26.8,96.5,0,3176.4,0,95,1.3,5.4,2,0,0
31/08/2023 19:19:00,SVDT1,26.8,96.5,0,3176.4,0,71,1,2.2,2,0,0
31/08/2023 19:18:00,SVDT1,26.7,96.5,0,3176.4,0,91,0.8,1.5,2,0,0
31/08/2023 19:17:00,SVDT1,26.7,96.5,0,3176.4,0,67,0.5,0.5,2,0,0
31/08/2023 19:16:00,SVDT1,26.7,96.6,0,3176.4,0,82,1.2,5.4,2,0,0
31/08/2023 19:15:00,SVDT1,26.7,96.5,0,3176.4,0,73,1.3,5.6,2,0,0
31/08/2023 19:14:00,SVDT1,26.7,96.5,0,3176.4,0,99,1.7,3.7,2,0,0
31/08/2023 19:13:00,SVDT1,26.7,96.6,0,3176.4,0,78,0.9,3.1,2,0,0
31/08/2023 19:12:00,SVDT1,26.7,96.6,0,3176.4,0,101,1.4,5.3,2,0,0
31/08/2023 19:11:00,SVDT1,26.7,96.6,0,3176.4,0,97,1.4,3.7,2,0,0
31/08/2023 19:10:00,SVDT1,26.7,96.7,0,3176.4,0,114,1.1,2.8,2,0,0
31/08/2023 19:09:00,SVDT1,26.7,96.7,0,3176.4,0,96,0.7,0.9,2,0,0
31/08/2023 19:08:00,SVDT1,26.6,96.7,0,3176.4,0,101,1.1,1.7,2,0,0
31/08/2023 19:07:00,SVDT1,26.6,96.7,0,3176.4,0,187,0.6,0.6,2,0,0
31/08/2023 19:06:00,SVDT1,26.6,96.7,0,3176.4,0,95,0.5,0.6,2,0,0
31/08/2023 19:05:00,SVDT1,26.6,96.7,0,3176.4,0,104,0.6,0.7,2,0,0
31/08/2023 19:04:00,SVDT1,26.6,96.7,0,3176.4,0,73,1.4,2.3,2,0,0
31/08/2023 19:03:00,SVDT1,26.6,96.7,0,3176.4,0,37,1,1.6,2,0,0
31/08/2023 19:02:00,SVDT1,26.6,96.6,0,3176.4,0,58,0.8,3.5,2,0,0
31/08/2023 19:01:00,SVDT1,26.6,96.6,0,3176.4,0,156,0.7,1.3,2,0,0
31/08/2023 19:00:00,SVDT1,26.6,96.5,0,3176.4,0,166,1.1,1.7,2,0,0
31/08/2023 18:59:00,SVDT1,26.7,96.6,0,3176.4,0,85,0.7,1.6,2,0,0
31/08/2023 18:58:00,SVDT1,26.6,96.5,0,3176.4,0,156,0.6,1.1,2,0,0
31/08/2023 18:57:00,SVDT1,26.6,96.5,0,3176.4,0,117,0.5,1.3,2,0,0
31/08/2023 18:56:00,SVDT1,26.6,96.6,0,3176.4,0,148,0.8,2.4,2,0,0
31/08/2023 18:55:00,SVDT1,26.6,96.6,0,3176.4,0,106,0.9,2.1,2,0,0
31/08/2023 18:54:00,SVDT1,26.6,96.6,0,3176.4,0,84,1.4,4,2,0,0
31/08/2023 18:53:00,SVDT1,26.6,96.6,0,3176.4,0,81,0.8,2.5,2,0,0
31/08/2023 18:52:00,SVDT1,26.6,96.6,0,3176.4,0,103,1.1,2.4,2,0,0
31/08/2023 18:51:00,SVDT1,26.6,96.6,0,3176.4,0,100,1,1.4,2,0,0
31/08/2023 18:50:00,SVDT1,26.6,96.6,0,3176.4,0,93,0.7,2.3,2,0,0
31/08/2023 18:49:00,SVDT1,26.6,96.6,0,3176.4,0,99,1,2.2,2,0,0
31/08/2023 18:48:00,SVDT1,26.6,96.6,0,3176.4,0,99,1,1.3,2,0,0
31/08/2023 18:47:00,SVDT1,26.6,96.6,0,3176.4,0,99,0.9,2.4,2,0,0
31/08/2023 18:46:00,SVDT1,26.6,96.6,0,3176.4,0,91,0.8,1.5,2,0,0
31/08/2023 18:45:00,SVDT1,26.6,96.6,0,3176.4,0,104,0.6,1.1,2,0,0
31/08/2023 18:44:00,SVDT1,26.6,96.6,0,3176.4,0,120,0.5,1.1,2,0,0
31/08/2023 18:43:00,SVDT1,26.6,96.6,0,3176.4,0,93,1,3.1,2,0,0
31/08/2023 18:42:00,SVDT1,26.7,96.5,0,3176.4,0,85,1.2,8,2,0,0
31/08/2023 18:41:00,SVDT1,26.7,96.5,0,3176.4,0,79,1.1,5.7,2,0,0
31/08/2023 18:40:00,SVDT1,26.7,96.5,0,3176.4,0,102,1.7,4.4,2,0,0
31/08/2023 18:39:00,SVDT1,26.7,96.4,0,3176.4,0,91,1,4.1,2,0,0
31/08/2023 18:38:00,SVDT1,26.7,96.4,0,3176.4,0,96,0.8,3.7,2,0,0
31/08/2023 18:37:00,SVDT1,26.7,96.4,0,3176.4,0,89,0.6,0.7,2,0,0
31/08/2023 18:36:00,SVDT1,26.7,96.4,0,3176.4,0,129,0.7,1,2,0,0
31/08/2023 18:35:00,SVDT1,26.7,96.4,0,3176.4,0,99,0.8,5.2,2,0,0
31/08/2023 18:34:00,SVDT1,26.7,96.3,0,3176.4,0,106,0.9,1.2,2,0,0
31/08/2023 18:33:00,SVDT1,26.7,96.3,0,3176.4,0,95,0.7,1.2,2,0,0
31/08/2023 18:32:00,SVDT1,26.7,96.3,0,3176.4,0,96,0.8,1.7,2,0,0
31/08/2023 18:31:00,SVDT1,26.7,96.3,0,3176.4,0,89,1.2,3.6,2,0,0
31/08/2023 18:30:00,SVDT1,26.7,96.3,0,3176.4,0,89,0.7,1.1,2,0,0
31/08/2023 18:29:00,SVDT1,26.7,96.3,0,3176.4,0,84,0.7,2,2,0,0
31/08/2023 18:28:00,SVDT1,26.7,96.3,0,3176.4,0,92,0.7,5.1,2,0,0
31/08/2023 18:27:00,SVDT1,26.8,96.2,0,3176.4,0,88,1,1.5,2,0,0
31/08/2023 18:26:00,SVDT1,26.8,96.2,0,3176.4,0,81,1.1,1.7,2,0,0
31/08/2023 18:25:00,SVDT1,26.8,96.2,0,3176.4,0,99,0.6,2.3,2,0,0
31/08/2023 18:24:00,SVDT1,26.8,96.2,0,3176.4,0,100,0.7,1.2,2,0,0
31/08/2023 18:23:00,SVDT1,26.8,96.2,0,3176.4,0,102,0.8,2,2,0,0
31/08/2023 18:22:00,SVDT1,26.8,96.2,0,3176.4,0,84,1.3,3.1,2,0,0
31/08/2023 18:21:00,SVDT1,26.8,96.1,0,3176.4,0,111,1.5,3.5,2,0,0
31/08/2023 18:20:00,SVDT1,26.8,96.1,0,3176.4,0,81,1.1,2.7,2,0,0
31/08/2023 18:19:00,SVDT1,26.8,96.1,0,3176.4,0,103,1.2,1.7,2,0,0
31/08/2023 18:18:00,SVDT1,26.8,96.1,0,3176.4,0,107,1.3,6.1,2,0,0
31/08/2023 18:17:00,SVDT1,26.8,96.1,0,3176.4,0,74,1,4.2,2,0,0
31/08/2023 18:16:00,SVDT1,26.8,96.1,0,3176.4,0,92,1.1,3.2,2,0,0
31/08/2023 18:15:00,SVDT1,26.8,96.1,0,3176.4,0,106,1.2,2.5,2,0,0
31/08/2023 18:14:00,SVDT1,26.8,96.1,1,3176.4,0,92,0.9,1.7,2,0,0
31/08/2023 18:13:00,SVDT1,26.8,96.1,1,3176.4,0,68,1.2,3.2,2,0,0
31/08/2023 18:12:00,SVDT1,26.8,96.0,1,3176.4,0,111,0.8,3.4,2,0,0
31/08/2023 18:11:00,SVDT1,26.8,96.0,1,3176.4,0,92,0.8,4.7,2,0,0
31/08/2023 18:10:00,SVDT1,26.8,96.0,1,3176.4,0,122,1.1,3.1,2,0,0
31/08/2023 18:09:00,SVDT1,26.9,96.0,1,3176.4,0,81,0.5,0.6,2,0,0
31/08/2023 18:08:00,SVDT1,26.9,96.0,2,3176.4,0,90,0.7,3.2,2,0,0
31/08/2023 18:07:00,SVDT1,26.9,95.9,2,3176.4,0,84,0.8,3.8,2,0,0
31/08/2023 18:06:00,SVDT1,26.9,95.9,2,3176.4,0,104,1.9,5.2,2,0,0
31/08/2023 18:05:00,SVDT1,26.9,95.9,2,3176.4,0,86,1,5.3,2,0,0
31/08/2023 18:04:00,SVDT1,26.9,95.8,3,3176.4,0,99,0.7,3.5,2,0,0
31/08/2023 18:03:00,SVDT1,26.9,95.8,3,3176.4,0,97,0.8,1.2,2,0,0
31/08/2023 18:02:00,SVDT1,26.9,95.8,4,3176.4,0,86,1.1,2.3,2,0,0
31/08/2023 18:01:00,SVDT1,26.9,95.8,4,3176.4,0,100,0.7,1.4,2,0,0
31/08/2023 18:00:00,SVDT1,26.9,95.8,5,3176.4,0,78,1.3,6.5,2,0,0
31/08/2023 17:59:00,SVDT1,26.9,95.8,6,3176.4,0,71,1.3,3.9,2,0,0
31/08/2023 17:58:00,SVDT1,26.9,95.8,7,3176.4,0,68,0.5,0.6,2,0,0
31/08/2023 17:57:00,SVDT1,26.9,95.7,8,3176.4,0,98,0.8,1.9,2,0,0
31/08/2023 17:56:00,SVDT1,26.9,95.7,9,3176.4,0,93,0.9,1.1,2,0,0
31/08/2023 17:55:00,SVDT1,26.9,95.7,10,3176.4,0,93,0.6,0.6,2,0,0
31/08/2023 17:54:00,SVDT1,26.9,95.6,12,3176.4,0,112,0.9,4.6,2,0,0
31/08/2023 17:53:00,SVDT1,26.9,95.5,13,3176.4,0,92,1.2,5.6,2,0,0
31/08/2023 17:52:00,SVDT1,26.9,95.4,16,3176.4,0,72,0.7,3.5,2,0,0
31/08/2023 17:51:00,SVDT1,26.9,95.4,17,3176.4,0,79,0.9,1.2,2,0,0
31/08/2023 17:50:00,SVDT1,26.9,95.4,18,3176.4,0,87,0.6,0.7,2,0,0
31/08/2023 17:49:00,SVDT1,26.9,95.4,20,3176.4,0,67,0.8,0.9,2,0,0
31/08/2023 17:48:00,SVDT1,26.9,95.4,22,3176.4,0,98,0.8,0.9,2,0,0
31/08/2023 17:47:00,SVDT1,26.9,95.4,24,3176.4,0,92,1.2,1.9,2,0,0
31/08/2023 17:46:00,SVDT1,26.9,95.5,26,3176.4,0,131,1.6,6.5,2,0,0
31/08/2023 17:45:00,SVDT1,26.9,95.4,28,3176.4,0,111,0.6,1.1,2,0,0
31/08/2023 17:44:00,SVDT1,27.0,95.5,30,3176.4,0,79,1.2,1.5,2,0,0
31/08/2023 17:43:00,SVDT1,27.0,95.4,32,3176.4,0,95,0.7,1.1,2,0,0
31/08/2023 17:42:00,SVDT1,27.0,95.3,34,3176.4,0,114,0.5,2.2,2,0,0
31/08/2023 17:41:00,SVDT1,27.0,95.4,36,3176.4,0,75,0.8,1,2,0,0
31/08/2023 17:40:00,SVDT1,27.0,95.4,38,3176.4,0,98,0.7,0.7,2,0,0
31/08/2023 17:39:00,SVDT1,27.0,95.3,40,3176.4,0,104,1.1,1.5,2,0,0
31/08/2023 17:38:00,SVDT1,27.0,95.3,43,3176.4,0,95,0.7,2,2,0,0
31/08/2023 17:37:00,SVDT1,27.0,95.3,45,3176.4,0,166,0.9,1.8,2,0,0
31/08/2023 17:36:00,SVDT1,27.0,95.3,47,3176.4,0,72,1.2,2.2,2,0,0
31/08/2023 17:35:00,SVDT1,27.0,95.2,49,3176.4,0,117,1.3,5.2,2,0,0
31/08/2023 17:34:00,SVDT1,27.0,95.1,51,3176.4,0,82,0.7,1.3,2,0,0
31/08/2023 17:33:00,SVDT1,27.0,95.1,53,3176.4,0,158,0.5,0.6,2,0,0
31/08/2023 17:32:00,SVDT1,27.0,95.0,56,3176.4,0,142,1.1,6.1,2,0,0
31/08/2023 17:31:00,SVDT1,27.0,95.0,58,3176.4,0,86,1.2,4.7,2,0,0
31/08/2023 17:30:00,SVDT1,27.0,94.7,60,3176.4,0,97,0.5,0.7,2,0,0
31/08/2023 17:29:00,SVDT1,27.0,94.8,62,3176.4,0,146,0.5,0.5,2,0,0
31/08/2023 17:28:00,SVDT1,27.0,94.8,63,3176.4,0,105,0.9,1.2,2,0,0
31/08/2023 17:27:00,SVDT1,27.0,94.8,65,3176.4,0,140,0.8,0.8,2,0,0
31/08/2023 17:26:00,SVDT1,27.0,94.9,68,3176.4,0,166,0.9,1.8,2,0,0
31/08/2023 17:25:00,SVDT1,27.0,94.9,70,3176.4,0,229,0.6,1,2,0,0
31/08/2023 17:24:00,SVDT1,27.0,94.8,72,3176.4,0,197,0.8,1.4,2,0,0
31/08/2023 17:23:00,SVDT1,27.0,94.8,74,3176.4,0,175,0.8,1,2,0,0
31/08/2023 17:22:00,SVDT1,27.0,94.7,77,3176.4,0,96,0.7,0.8,2,0,0
31/08/2023 17:21:00,SVDT1,27.0,94.7,80,3176.4,0,226,0.9,1.9,2,0,0
31/08/2023 17:20:00,SVDT1,27.0,94.7,83,3176.4,0,142,0.7,3.3,2,0,0
31/08/2023 17:19:00,SVDT1,27.0,94.7,86,3176.4,0,134,0.6,1.4,2,0,0
31/08/2023 17:18:00,SVDT1,27.0,94.7,89,3176.4,0,123,1.6,5.3,2,0,0
31/08/2023 17:17:00,SVDT1,27.0,94.6,93,3176.4,0,149,1.1,3.7,2,0,0
31/08/2023 17:16:00,SVDT1,27.1,94.6,97,3176.4,0,91,0.9,2.2,2,0,0
31/08/2023 17:15:00,SVDT1,27.0,94.6,100,3176.4,0,153,0.7,2.5,2,0,0
31/08/2023 17:14:00,SVDT1,27.1,94.5,104,3176.4,0,142,0.7,1.1,2,0,0
31/08/2023 17:13:00,SVDT1,27.1,94.5,108,3176.4,0,121,0.6,0.6,2,0,0
31/08/2023 17:12:00,SVDT1,27.1,94.6,112,3176.4,0,122,1,1.3,2,0,0
31/08/2023 17:11:00,SVDT1,27.1,94.6,115,3176.4,0,148,0.9,2.7,2,0,0
31/08/2023 17:10:00,SVDT1,27.1,94.5,119,3176.4,0,115,0.8,1.8,2,0,0
31/08/2023 17:09:00,SVDT1,27.1,94.5,122,3176.4,0,212,0.8,1.8,2,0,0
31/08/2023 17:08:00,SVDT1,27.0,94.4,125,3176.4,0,109,1,1.8,2,0,0
31/08/2023 17:07:00,SVDT1,27.1,94.4,128,3176.4,0,160,0.8,3,2,0,0
31/08/2023 17:06:00,SVDT1,27.1,94.5,131,3176.4,0,114,0.7,2.3,2,0,0
31/08/2023 17:05:00,SVDT1,27.0,94.5,134,3176.4,0,102,1,3,2,0,0
31/08/2023 17:04:00,SVDT1,27.1,94.7,137,3176.4,0,208,1,1.3,2,0,0
31/08/2023 17:03:00,SVDT1,27.1,94.6,140,3176.4,0,123,0.8,1.5,2,0,0
31/08/2023 17:02:00,SVDT1,27.1,94.4,143,3176.4,0,225,1,1.4,2,0,0
31/08/2023 17:01:00,SVDT1,27.1,94.5,146,3176.4,0,126,1.3,2,2,0,0
31/08/2023 17:00:00,SVDT1,27.1,94.5,149,3176.4,0,90,0.8,1.1,2,0,0
31/08/2023 16:59:00,SVDT1,27.1,94.5,152,3176.4,0,92,0.6,0.7,2,0,0
31/08/2023 16:58:00,SVDT1,27.1,94.5,156,3176.4,0,153,0.9,1,2,0,0
31/08/2023 16:57:00,SVDT1,27.1,94.3,159,3176.4,0,94,1,3.2,2,0,0
31/08/2023 16:56:00,SVDT1,27.1,94.4,162,3176.4,0,216,1.2,1.5,2,0,0
31/08/2023 16:55:00,SVDT1,27.1,94.3,165,3176.4,0,108,0.8,2.7,2,0,0
31/08/2023 16:54:00,SVDT1,27.1,94.2,168,3176.4,0,145,0.4,0.8,2,0,0
31/08/2023 16:53:00,SVDT1,27.1,94.4,172,3176.4,0,115,0.9,1.4,2,0,0
31/08/2023 16:52:00,SVDT1,27.1,94.5,176,3176.4,0,157,0.9,2.4,2,0,0
31/08/2023 16:51:00,SVDT1,27.2,94.4,180,3176.4,0,140,0.6,0.6,2,0,0
31/08/2023 16:50:00,SVDT1,27.2,94.3,184,3176.4,0,124,0.9,1.8,2,0,0
31/08/2023 16:49:00,SVDT1,27.2,94.2,187,3176.4,0,201,0.7,1,2,0,0
31/08/2023 16:48:00,SVDT1,27.2,94.2,191,3176.4,0,131,0.5,0.6,2,0,0
31/08/2023 16:47:00,SVDT1,27.2,94.2,193,3176.4,0,125,0.8,1.1,2,0,0
31/08/2023 16:46:00,SVDT1,27.2,94.1,195,3176.4,0,198,0.8,0.9,2,0,0
31/08/2023 16:45:00,SVDT1,27.2,94.0,195,3176.4,0,152,0.6,0.7,2,0,0
31/08/2023 16:44:00,SVDT1,27.2,94.2,196,3176.4,0,162,0.4,0.8,2,0,0
31/08/2023 16:43:00,SVDT1,27.2,94.2,195,3176.4,0,144,0.6,1.7,2,0,0
31/08/2023 16:42:00,SVDT1,27.3,94.5,195,3176.4,0,106,0.9,2.8,2,0,0
31/08/2023 16:41:00,SVDT1,27.3,94.2,194,3176.4,0,153,1.2,4.7,2,0,0
31/08/2023 16:40:00,SVDT1,27.3,94.1,193,3176.4,0,232,0.7,1.2,2,0,0
31/08/2023 16:39:00,SVDT1,27.3,94.0,194,3176.4,0,96,0.5,0.7,2,0,0
31/08/2023 16:38:00,SVDT1,27.4,93.9,194,3176.4,0,195,0.9,4.1,2,0,0
31/08/2023 16:37:00,SVDT1,27.4,93.7,195,3176.4,0,168,0.8,2.5,2,0,0
31/08/2023 16:36:00,SVDT1,27.4,93.5,196,3176.4,0,128,0.5,1,2,0,0
31/08/2023 16:35:00,SVDT1,27.4,93.5,197,3176.4,0,130,0.9,1.2,2,0,0
31/08/2023 16:34:00,SVDT1,27.4,93.0,198,3176.4,0,83,0.6,0.6,2,0,0
31/08/2023 16:33:00,SVDT1,27.4,93.0,200,3176.4,0,182,0.5,0.5,2,0,0
31/08/2023 16:32:00,SVDT1,27.5,93.3,201,3176.4,0,198,1.2,2.6,2,0,0
31/08/2023 16:31:00,SVDT1,27.5,93.3,202,3176.4,0,71,0.6,0.7,2,0,0
31/08/2023 16:30:00,SVDT1,27.5,93.4,205,3176.4,0,149,0.9,3.4,2,0,0
31/08/2023 16:29:00,SVDT1,27.5,92.9,207,3176.4,0,118,0.7,2.9,2,0,0
31/08/2023 16:28:00,SVDT1,27.5,92.9,210,3176.4,0,164,0.5,0.8,2,0,0
31/08/2023 16:27:00,SVDT1,27.6,93.2,214,3176.4,0,99,0.3,0.3,2,0,0
31/08/2023 16:26:00,SVDT1,27.6,93.1,219,3176.4,0,172,1,8.9,2,0,0
31/08/2023 16:25:00,SVDT1,27.5,92.9,224,3176.4,0,182,0.4,0.4,2,0,0
31/08/2023 16:24:00,SVDT1,27.5,92.8,229,3176.4,0,154,0.6,0.7,2,0,0
31/08/2023 16:23:00,SVDT1,27.5,92.7,235,3176.4,0,224,0.5,0.7,2,0,0
31/08/2023 16:22:00,SVDT1,27.6,92.8,240,3176.4,0,246,0.5,0.7,2,0,0
31/08/2023 16:21:00,SVDT1,27.6,92.6,244,3176.4,0,177,0.6,0.9,2,0,0
31/08/2023 16:20:00,SVDT1,27.6,92.6,248,3176.4,0,112,0.9,2.3,2,0,0
31/08/2023 16:19:00,SVDT1,27.6,92.5,252,3176.4,0,123,0.5,0.9,2,0,0
31/08/2023 16:18:00,SVDT1,27.6,92.5,256,3176.4,0,113,0.5,0.5,2,0,0
31/08/2023 16:17:00,SVDT1,27.6,92.4,260,3176.4,0,128,0.7,0.9,2,0,0
31/08/2023 16:16:00,SVDT1,27.6,92.4,263,3176.4,0,163,0.5,0.5,2,0,0
31/08/2023 16:15:00,SVDT1,27.7,92.5,267,3176.4,0,136,0.5,0.5,2,0,0
31/08/2023 16:14:00,SVDT1,27.7,92.8,270,3176.4,0,260,0.7,3.2,2,0,0
31/08/2023 16:13:00,SVDT1,27.7,92.9,273,3176.4,0,101,0.6,1.4,2,0,0
31/08/2023 16:12:00,SVDT1,27.7,92.8,276,3176.4,0,172,0.8,1.5,2,0,0
31/08/2023 16:11:00,SVDT1,27.6,92.7,280,3176.4,0,164,1,2,2,0,0
31/08/2023 16:10:00,SVDT1,27.6,92.4,284,3176.4,0,108,0.3,0.3,2,0,0
31/08/2023 16:09:00,SVDT1,27.6,92.1,286,3176.4,0,41,0.9,3.4,2,0,0
31/08/2023 16:08:00,SVDT1,27.7,92.4,288,3176.4,0,111,0.6,1.1,2,0,0
31/08/2023 16:07:00,SVDT1,27.7,92.4,291,3176.4,0,135,0.7,2.7,2,0,0
31/08/2023 16:06:00,SVDT1,27.7,92.4,294,3176.4,0,108,0.3,0.4,2,0,0
31/08/2023 16:05:00,SVDT1,27.6,92.2,298,3176.4,0,234,0.5,0.5,2,0,0
31/08/2023 16:04:00,SVDT1,27.6,92.5,304,3176.4,0,230,1,1.4,2,0,0
31/08/2023 16:03:00,SVDT1,27.6,92.6,310,3176.4,0,113,0.7,1.1,2,0,0
31/08/2023 16:02:00,SVDT1,27.6,92.4,315,3176.4,0,116,0.4,0.4,2,0,0
31/08/2023 16:01:00,SVDT1,27.6,92.1,319,3176.4,0,96,0.5,0.5,2,0,0
31/08/2023 16:00:00,SVDT1,27.6,92.0,321,3176.4,0,108,0.7,0.7,2,0,0
31/08/2023 15:59:00,SVDT1,27.6,91.7,322,3176.4,0,168,0.5,1.8,2,0,0
31/08/2023 15:58:00,SVDT1,27.7,91.8,322,3176.4,0,156,0.5,1.1,2,0,0
31/08/2023 15:57:00,SVDT1,27.7,91.8,321,3176.4,0,125,0.4,0.7,2,0,0
31/08/2023 15:56:00,SVDT1,27.7,91.8,320,3176.4,0,107,0.8,1.2,2,0,0
31/08/2023 15:55:00,SVDT1,27.7,91.2,320,3176.4,0,161,0.4,0.4,2,0,0
31/08/2023 15:54:00,SVDT1,27.7,91.2,322,3176.4,0,77,0.4,0.5,2,0,0
31/08/2023 15:53:00,SVDT1,27.8,91.2,324,3176.4,0,104,0.3,0.4,2,0,0
31/08/2023 15:52:00,SVDT1,27.8,91.0,326,3176.4,0,107,0.4,0.4,2,0,0
31/08/2023 15:51:00,SVDT1,27.8,91.0,331,3176.4,0,104,0.4,0.4,2,0,0
31/08/2023 15:50:00,SVDT1,27.9,90.8,339,3176.4,0,178,0.6,1.3,2,0,0
31/08/2023 15:49:00,SVDT1,27.9,90.6,354,3176.4,0,198,0.7,0.8,2,0,0
31/08/2023 15:48:00,SVDT1,27.9,90.4,372,3176.4,0,184,0.4,0.4,2,0,0
31/08/2023 15:47:00,SVDT1,28.0,90.3,393,3176.4,0,108,0.4,0.4,2,0,0
31/08/2023 15:46:00,SVDT1,28.0,90.4,410,3176.4,0,149,0.3,0.3,2,0,0
31/08/2023 15:45:00,SVDT1,28.0,90.6,426,3176.4,0,131,0.7,2,2,0,0
31/08/2023 15:44:00,SVDT1,28.0,90.6,438,3176.4,0,100,0.5,1.7,2,0,0
31/08/2023 15:43:00,SVDT1,28.0,91.0,447,3176.4,0,201,0.4,0.4,2,0,0
31/08/2023 15:42:00,SVDT1,28.0,91.1,451,3176.4,0,109,1,2.1,2,0,0
31/08/2023 15:41:00,SVDT1,28.0,90.9,450,3176.4,0,106,0.3,0.9,2,0,0
31/08/2023 15:40:00,SVDT1,28.0,91.5,449,3176.4,0,129,0.4,0.4,2,0,0
31/08/2023 15:39:00,SVDT1,28.0,91.3,447,3176.4,0,136,0.4,0.4,2,0,0
31/08/2023 15:38:00,SVDT1,27.9,91.2,444,3176.4,0,165,0.7,2.7,2,0,0
31/08/2023 15:37:00,SVDT1,27.9,91.0,442,3176.4,0,60,0.4,0.7,2,0,0
31/08/2023 15:36:00,SVDT1,28.0,91.3,440,3176.4,0,132,0.5,0.6,2,0,0
31/08/2023 15:35:00,SVDT1,27.9,90.8,439,3176.4,0,104,0.6,1,2,0,0
31/08/2023 15:34:00,SVDT1,27.9,90.6,436,3176.4,0,137,0.3,0.6,2,0,0
31/08/2023 15:33:00,SVDT1,28.0,90.7,433,3176.4,0,132,0.7,2.8,2,0,0
31/08/2023 15:32:00,SVDT1,28.0,90.8,429,3176.4,0,79,0.7,1.7,2,0,0
31/08/2023 15:31:00,SVDT1,28.0,90.6,425,3176.4,0,282,0.4,0.6,3,0,0
31/08/2023 15:30:00,SVDT1,28.0,90.4,425,3176.4,0,123,0.5,1.2,3,0,0
31/08/2023 15:29:00,SVDT1,28.1,91.1,428,3176.4,0,198,0.6,2.9,3,0,0
31/08/2023 15:28:00,SVDT1,28.0,90.8,429,3176.4,0,162,0.5,0.5,3,0,0
31/08/2023 15:27:00,SVDT1,28.1,90.8,423,3176.4,0,141,0.6,0.6,3,0,0
31/08/2023 15:26:00,SVDT1,28.1,90.6,412,3176.4,0,157,0.8,0.8,3,0,0
31/08/2023 15:25:00,SVDT1,28.0,90.2,399,3176.4,0,154,0.7,1.6,3,0,0
31/08/2023 15:24:00,SVDT1,28.1,90.0,389,3176.4,0,94,1,4.5,3,0,0
31/08/2023 15:23:00,SVDT1,28.1,90.1,383,3176.4,0,129,1.2,3.7,3,0,0
31/08/2023 15:22:00,SVDT1,28.1,89.9,384,3176.4,0,133,0.5,0.7,3,0,0
31/08/2023 15:21:00,SVDT1,28.1,89.4,388,3176.4,0,117,0.7,0.9,3,0,0
31/08/2023 15:20:00,SVDT1,28.2,89.4,389,3176.4,0,127,0.7,1.1,3,0,0
31/08/2023 15:19:00,SVDT1,28.3,89.1,392,3176.4,0,129,0.5,0.5,3,0,0
31/08/2023 15:18:00,SVDT1,28.3,89.3,394,3176.4,0,104,1.7,3,3,0,0
31/08/2023 15:17:00,SVDT1,28.4,89.0,399,3176.4,0,111,0.6,0.7,3,0,0
31/08/2023 15:16:00,SVDT1,28.5,89.1,406,3176.4,0,128,1.4,13,3,0,0
31/08/2023 15:15:00,SVDT1,28.5,89.3,418,3176.4,0,108,1.4,9.2,3,0,0
31/08/2023 15:14:00,SVDT1,28.6,89.4,434,3176.4,0,120,0.2,0.4,3,0,0
31/08/2023 15:13:00,SVDT1,28.7,89.8,457,3176.4,0,108,0.5,0.5,3,0,0
31/08/2023 15:12:00,SVDT1,28.7,89.9,487,3176.4,0,153,0.6,0.8,3,0,0
31/08/2023 15:11:00,SVDT1,28.6,89.3,523,3176.4,0,95,1,2.8,3,0,0
31/08/2023 15:10:00,SVDT1,28.7,89.6,559,3176.4,0,101,0.5,0.7,3,0,0
31/08/2023 15:09:00,SVDT1,28.7,89.3,592,3176.4,0,150,0.5,1,3,0,0
31/08/2023 15:08:00,SVDT1,28.8,89.5,643,3176.4,0,126,0.6,2.8,3,0,0
31/08/2023 15:07:00,SVDT1,28.8,89.4,666,3176.4,0,164,0.4,1.5,3,0,0
31/08/2023 15:06:00,SVDT1,28.9,89.3,668,3176.4,0,182,0.9,1.4,3,0,0
31/08/2023 15:05:00,SVDT1,29.0,89.4,688,3176.4,0,97,0.5,0.5,3,0,0
31/08/2023 15:04:00,SVDT1,28.9,89.0,713,3176.4,0,125,1.3,4.3,3,0,0
31/08/2023 15:03:00,SVDT1,28.9,88.8,741,3176.4,0,153,0.9,3.3,3,0,0
